1.0,-1.954264152869202,1.7526150113225567
1.0,0.4488438489036137,-2.0876869121852164
1.0,-1.089311446260183,-1.3260577999478906
1.0,0.07451155338668863,-1.7751232242951251
1.0,-0.4972557631643852,0.0556529610278278
1.0,-0.022668977700910885,-1.7082064626362337
1.0,-1.9292567315710354,1.463935371133503
1.0,0.6043956185378344,0.6437139989687166
1.0,1.3315544329940583,-0.12732920754719068
1.0,-1.8278204120302055,-0.8574888510562252
1.0,1.119346082660995,-1.7113292033639647
1.0,0.36467535003371776,-0.0635072206064187
1.0,-0.27684985186040695,0.10225109406503773
1.0,1.0711291177590692,0.24531926482372618
1.0,0.03225164193710439,-1.1696367497490163
1.0,1.6189442863086274,-0.63199498277625
1.0,-0.6163505142381958,1.2204398649558625
1.0,0.35838882392446014,0.07452322985679385
1.0,-0.5341828603654624,-0.8723251313273676
1.0,-1.0298075491747403,0.863546568392857
1.0,0.941176063001397,-1.2735434824944414
1.0,-0.18470854398561673,0.15053000568294891
1.0,-0.5904713971565757,-0.4595963853634866
1.0,-1.4665137798275372,0.49625692267426974
1.0,1.641866611103483,0.7199765368127893
1.0,-0.12361882081152543,-1.6123530397159822
1.0,0.10174219842995222,-0.1250530102756764
1.0,-1.0220999662873207,1.4630752893155838
1.0,-0.5495863536014713,0.31236868159093023
1.0,0.9815314511069375,0.5170771893917185
1.0,0.3750324381324924,1.074137853513762
1.0,0.1992131239494845,0.6127177412780426
1.0,-1.278844170234721,-2.9357465332848314
1.0,-1.498899706319865,-0.3944698762328981
1.0,1.986203170260629,-0.23042800027747393
1.0,-0.31532808194382717,-1.4991483850513259
1.0,2.982289080496783,1.036421952860197
1.0,0.40788001945818064,1.3070049075368027
1.0,1.5698673132799745,-1.1472906364370465
1.0,0.8480737913193046,0.24832685217195444
1.0,-0.13631530963039246,0.48203422098284865
1.0,-1.0292049564035217,-0.5403451041651708
1.0,0.5523521335510347,-0.9148497198462704
1.0,1.0550161239007283,-1.6417254096782627
1.0,0.5912974535898576,-0.26542095003008753
1.0,0.693947710800327,-0.07827669058649539
1.0,-0.3147398153563368,-0.25976570137152905
1.0,-0.4564411710645562,-0.4831746872013352
1.0,-0.3382413136207741,1.396153462500864
1.0,0.8712060272881705,-0.622851315583688
1.0,1.9132173678415887,1.0522150830034156
1.0,-0.03493803055222233,1.236760656902191
1.0,-0.46804194311976044,-0.30384231323799993
1.0,-0.6805809297465448,-0.8297992795711435
1.0,0.9818548636949843,-0.5880417765416883
1.0,0.28343164505917456,1.3472441958669041
1.0,1.0487849917574574,-0.16523344704503662
1.0,-0.15999813182237202,0.31275362811573315
1.0,-0.6821750106402399,0.8975906231226399
1.0,-1.2266196255183952,1.7467891553460082
1.0,0.38412096272047086,0.17185988825429185
1.0,1.459091557867619,-0.11188681039320794
1.0,-0.9611261905895984,-0.016761393798616662
1.0,1.811827856305988,-0.8339209430135528
1.0,0.7117846276824448,0.3302668031570175
1.0,0.3475935360094996,1.3139610091962821
1.0,0.39783374153231926,-2.3029204779301495
1.0,-1.2273259098601976,-0.14440762159334425
1.0,-0.34146199525927257,0.09061841554897697
1.0,0.9660469568520168,0.1339512361618805
1.0,-0.9142980145288607,-0.7275910850884906
1.0,0.8575070504602169,0.29938336218031864
1.0,0.33090307715142997,1.1892386757994475
1.0,-0.6477960188874444,-0.3729369843741631
1.0,0.36575181305483445,0.7940419913438841
1.0,0.2506596890936716,1.656812330765785
1.0,-0.4653663262219425,0.13646591062573954
1.0,-0.7508208190736072,-0.08285452884616086
1.0,-0.48894739463338754,-0.3076927880106242
1.0,-0.8247018121399735,0.29055530247556277
1.0,1.2863385451558031,1.1702722206622849
1.0,-1.7623003212724828,-0.4310225022191167
1.0,1.951554728586671,0.08779449616936157
1.0,-2.184271684325461,-0.5318615309125128
1.0,-0.7278188516489504,-0.4213127074372897
1.0,0.31505398081862523,0.9464793785662113
1.0,-0.48957081971885485,0.04694269838269459
1.0,0.13946537226140623,0.3342950279920652
1.0,-0.1894053845813526,-1.222796189950215
1.0,-0.21675543381001497,1.2242644550664072
1.0,-0.7471262648281431,-0.9861483157103246
1.0,-0.358984731124657,0.6256613544856408
1.0,0.05710921859017837,0.9942809055978525
1.0,0.7210480837429787,-1.2208767652792998
1.0,-0.8290313209858109,-0.5421161883234319
1.0,0.1413975733675257,0.06933864176304265
1.0,1.5727483668896667,1.1323751480239586
1.0,-0.3049935291971835,-0.9158138295760432
1.0,0.43176858993063855,-0.06150459716314609
1.0,-0.9447494901682447,0.5979037354858767
1.0,0.1877858979027216,0.030644780203043752
1.0,3.3686387131840663,0.6213258266580131
1.0,0.23067501008272698,-0.8839411381711967
1.0,-1.744014634664462,0.6126023562947803
1.0,-0.3246905327354073,-1.3711651674975371
1.0,0.19482499335994052,-1.8788304508231088
1.0,0.42545125359621716,-0.7088215200654819
1.0,-0.638002965448161,0.9171221545122759
1.0,1.602323043544013,0.3411247608307188
1.0,0.688454111493675,1.1020243572424184
1.0,0.6849586168085804,-0.2479236643125823
1.0,0.9279608215324813,1.1258458741186357
1.0,-0.21642187487537196,-0.6102343498214892
1.0,0.7152169716334326,0.5560630126926303
1.0,0.8992206637674057,-0.6856854160146055
1.0,0.5265795998908144,-1.508594860064286
1.0,-0.45385055833648863,0.053865332516157445
1.0,-2.9254478656425507,1.3445237993191832
1.0,-1.3160301118087254,0.6779330945916788
1.0,-0.5421424490833165,1.0837370293251603
1.0,0.10952021598308458,1.3812332318191485
1.0,-1.7387960937359292,0.3913441925201267
1.0,0.6058993682486599,-1.4931806824350349
1.0,-0.5992004110766878,-1.5069244117405314
1.0,-2.204482211622472,1.069887680811686
1.0,0.7930123448043661,0.42420024160452036
1.0,-0.16319948553718236,-1.1239958882668932
1.0,-1.7140708201562092,0.8107580346275953
1.0,-0.7660197257273863,-0.19750337346408303
1.0,-0.9709192711677848,-1.7672696747537773
1.0,-0.9764233130086245,-0.3888684869067778
1.0,-0.7863003936246589,-0.8839970830802424
1.0,-0.8775507356167428,0.12625984834450207
1.0,-0.4507314669758927,-0.39179205853251
1.0,0.2844988250184608,0.33493648828940553
1.0,-0.548992997995125,-0.5180001634018347
1.0,0.9664624287583415,-0.8044212965385901
1.0,0.8076803749609271,-1.2283069740755892
1.0,0.5331179169674827,-0.8676800640604608
1.0,-0.36365947862301207,0.11114192677965906
1.0,-0.8416531796279487,-1.337392080849442
1.0,-0.27423485039614987,0.48895145749919294
1.0,0.19662639128973053,-1.1941350994857702
1.0,-0.05727814530964695,-0.8495007644369634
1.0,-0.9911059816076373,0.47880018198720253
1.0,0.1370395843079021,-1.0950365639108643
1.0,0.4553501815403148,0.3509596866564663
1.0,0.11583515625073072,-1.0854175765349263
1.0,0.30543443839273937,-0.2541309470583761
1.0,0.8351606817906062,-0.046519256366941306
1.0,-0.6615295238763358,0.1875325645756613
1.0,-2.145297586879631,0.4674562405359781
1.0,0.39921454970277254,-1.7404673048776798
1.0,1.7284900058186075,-0.023294628659757805
1.0,-1.2432108679897327,0.9530123503152792
1.0,-0.10332398144811933,-0.8912527632379157
1.0,-0.399185411236827,0.603280184848596
1.0,0.28470337035072746,0.39021341317127733
1.0,-1.634981029636123,0.1148149986408395
1.0,-2.276929315900048,-0.0440262776817919
1.0,-0.2929610317136967,-0.13906915601951983
1.0,1.4604175612942085,-0.49167388070633583
1.0,-0.8256773450974753,0.30735647711099695
1.0,0.951595150469345,1.2735149458679884
1.0,0.1043156836263475,0.39458361418397886
1.0,-1.4190228755867604,-0.4905058876349139
1.0,-0.21004444258084054,-0.8336542264038792
1.0,1.38937562437458,0.6557650084371202
1.0,-0.0274612969491828,0.16445186496459752
1.0,-0.5564467357720148,0.5296446751059407
1.0,0.6498280102612997,-1.5807942150162322
1.0,0.5567124773014442,0.1915908576509055
1.0,-1.0800812835564748,-0.6079733867942154
1.0,0.878091809897318,-1.3479924967950871
1.0,1.7748376351108064,-0.8540029956587571
1.0,0.24761030054302224,0.5476405626751839
1.0,0.09896411886198557,-0.02571193326737693
1.0,2.026287829109212,0.4062090779670681
1.0,1.1909344163926656,0.950244922877472
1.0,0.9733674818794747,0.2757623316263378
1.0,-0.7758925409837768,-0.8368319732287965
1.0,0.10449380947263145,-1.1561432331991652
1.0,-0.021643061190438524,1.8203376905502269
1.0,1.466542696746399,0.12193712421500151
1.0,-0.8176183943426831,-0.6520216096746841
1.0,1.0223815073036526,-0.9026815783379991
1.0,2.083320171654906,-0.1636123286707531
1.0,-0.345278389163325,-0.5903768445884298
1.0,0.2474319854425807,0.3358916483394246
1.0,0.30897674587222823,0.30559225626522063
1.0,1.9617582860320368,0.7858495938668412
1.0,-0.8519575500368627,0.1349113006287989
1.0,0.3514436537931934,0.7936422285776616
1.0,-0.20097225622983525,1.8854812707784057
1.0,-0.6066104499201909,0.1457814843583682
1.0,-0.891799248109923,-0.8732783912538588
1.0,0.4898103002063541,-0.4359742793955769
1.0,1.2159121174976573,0.2998707779262109
1.0,1.0164804014397306,-1.1960035955612873
1.0,0.6255963827127637,0.5921112768735383
1.0,-0.11744213199804321,-0.4920337093421117
1.0,0.45475105791860937,0.649260523780392
1.0,0.011590868908972098,0.8560510873374594
1.0,1.092511175217652,-1.0710272524709497
1.0,0.5213208067482089,-0.1110296881180971
1.0,-0.13320715660962226,0.40553507964720387
1.0,0.37928511693837913,0.17276009733243464
1.0,0.21231202695075732,0.7635440439595536
1.0,0.7790979670486091,0.8214383340337436
1.0,-1.018878441315914,0.28153965276864157
1.0,-0.6306053321240913,2.613910838605848
1.0,-0.02763374428947639,0.5908244395300392
1.0,1.140089418479712,0.31899085048798026
1.0,0.9310509486550702,1.4919736423196222
1.0,-1.1776992136134226,-0.2457760319341301
1.0,-0.5455485977119018,0.47646611051249815
1.0,-0.4600230978542729,1.8400371876319328
1.0,-0.41249585861347965,1.9168740254958494
1.0,-0.08827402984792881,-0.15522037829177282
1.0,-0.334702939169136,-2.2853464350573525
1.0,-0.3538420569951858,0.32863254994766966
1.0,0.10080645017203554,-1.9819264369560268
1.0,-0.8808066082883416,0.9802318979205783
1.0,0.11698107102894184,-0.4730841378292779
1.0,0.07310272834988674,0.8855827779813288
1.0,-1.5619606110713924,0.045064713607014924
1.0,-0.5579013485426602,2.072485214462481
1.0,0.5373632216788228,-1.0586861287400398
1.0,0.14054430965110512,0.8479216992433153
1.0,0.29991586399754977,-0.08892939366813468
1.0,0.5284920566476247,0.1906041120956242
1.0,1.1614230394600416,0.47224311046534684
1.0,-0.5778170807984444,1.4580127097499713
1.0,-1.4428673629607243,-0.7056367786366671
1.0,0.8661166954658376,-0.7684404504850251
1.0,0.33781080304960504,-1.8289513702720466
1.0,1.2206124198800155,0.5950745243217538
1.0,0.9206192365077236,1.4875963776310444
1.0,0.5749465971278024,0.6540078672230865
1.0,1.5977573283175843,0.09886019026455764
1.0,-0.6971578095280576,0.6346234099359677
1.0,0.4216868402862928,0.40983211070473874
1.0,-0.20034244729691725,0.8381899772888051
1.0,-0.6228977085741942,-0.8390383691855372
1.0,-0.3726791358255949,-0.1685634154090314
1.0,-0.6185545098040058,-0.5218783547889111
1.0,-0.4679158763733562,-0.3112729896156767
1.0,-1.963328550113877,-0.5980654512462366
1.0,-0.3450950019923041,-0.5302390245995616
1.0,-0.09140587983040813,0.8968329612634576
1.0,0.0974428994126722,-0.27823194326917805
1.0,-0.6561984298203565,-0.08177399759660668
1.0,-0.42144533663558553,-0.03745137369383627
1.0,-0.9299432015184372,0.013325717297781427
1.0,1.2298467802293656,1.1039072344436565
1.0,-0.8952346268566157,-0.08262847576615322
1.0,-1.5074070714079273,-1.1417286049653772
1.0,0.6604467932635619,0.9194888777129421
1.0,2.2485088355868066,0.47209692864294334
1.0,-0.4793628101505992,1.4899841634915134
1.0,1.7118071759096716,0.2479345575009154
1.0,-0.6362571706041322,-0.5362207196645633
1.0,0.41160448725819,-0.6663930857684264
1.0,0.1934192184954968,0.06500010908317937
1.0,0.6245649629371804,0.9803805493885002
1.0,1.9825440371498133,-1.8322678480525183
1.0,0.6335410085003018,-0.42363575409231824
1.0,-0.17705601326070303,-0.16855236782948538
1.0,0.24567811339255502,-2.451526399995746
1.0,-2.5355585267453504,-1.004274657051853
1.0,0.21069204420477794,-1.5230524478270748
1.0,0.9058659187148833,-0.8364134195521654
1.0,0.6184185584097064,-1.7635493105069249
1.0,-0.44954037244452205,-0.9007091426990111
1.0,0.06940837307386745,-0.13733864431199438
1.0,-0.47979511830224436,0.8049053858112191
1.0,-0.13392183732298477,-0.6948024674973546
1.0,0.37675643612816545,2.8715627053329107
1.0,-1.3159180246453437,-0.6262436971376217
1.0,-0.36849660004289303,0.4635142901806905
1.0,-0.8098294691428558,0.7661457298156276
1.0,0.33509964790805713,-0.06665843931159375
1.0,-0.1902009466328503,0.373481161673658
1.0,0.9840157302507054,-0.46726356725234147
1.0,0.3523678702442891,-1.4340881368304845
1.0,0.3941779075442782,-0.7557576004442729
1.0,0.48518217886681486,-0.7018163456999603
1.0,0.06846448921120224,-0.3183643371548695
1.0,0.6883957918851451,-0.13395052269456229
1.0,-0.43546877004924667,0.6241187667875722
1.0,0.5853897156517982,0.9634681189430774
1.0,-0.06658723566431876,-0.4880307471097507
1.0,-0.5600107883793087,-0.8675113369966945
1.0,0.39360326579701466,-0.7693666743036794
1.0,-1.0323019375221973,-1.9904653479379772
1.0,-0.6311375755633242,0.343249191568381
1.0,0.3891307347335869,-1.7227161298229612
1.0,-0.14090009306505025,-1.3009469713824697
1.0,0.18706664483035773,0.38379118452194483
1.0,-0.5466727932815224,0.41291385286414334
1.0,-0.2831835211567634,-1.5852107596988338
1.0,-1.6097758062332317,-0.9146312489959457
1.0,-0.1035019452903099,-0.08393134637872368
1.0,-0.5783829004015143,0.5476496597814653
1.0,0.19723735414453075,0.22760183083544389
1.0,1.6641195911718374,0.9408981856273332
1.0,1.111875213495878,1.4721593826872579
1.0,0.6831120647941507,-0.5727549055532701
1.0,1.0870179494224754,0.4558743211431918
1.0,-1.0032179876573464,-1.1702861088865109
1.0,-1.8086277422997552,-0.3692418879010196
1.0,-0.6234991168503482,2.7516681474432656
1.0,1.3159447502764645,0.28259165774682504
1.0,-1.3750348549144706,2.160683003019354
1.0,0.2920983337778736,-0.6533420615555271
1.0,-0.8301023762532079,0.5896060347745588
1.0,2.3253033579298843,-0.9357959381940414
1.0,-0.7506277276563275,0.020807572162101894
1.0,0.9254560825352693,1.0300793388570038
1.0,0.6822397433713271,1.2383387461105477
1.0,-0.1084556611306745,0.8320845793546544
1.0,-0.1013533323748188,-0.11357968523210772
1.0,-0.44680479542391105,0.3124745017468756
1.0,-0.2555341254977181,-0.6768457630069143
1.0,-0.3531883095172566,0.24242831680234128
1.0,1.0443981004595748,-0.40774072112230986
1.0,-0.5693281657811178,0.7586536355836265
1.0,1.23235402137683,0.36035119905854274
1.0,0.8747820021524283,1.3039808466129639
1.0,0.09735728261978203,-1.1896634346512336
1.0,0.8736995525760294,-1.7280706346455657
1.0,2.008292061093974,1.3778348148543067
1.0,-0.7005907023828909,0.8484423353076432
1.0,-0.6980735852853853,1.3255576868824692
1.0,-0.6023265657832645,-0.8910585823258919
1.0,-0.4702569493627836,-0.32378211840618193
1.0,0.26622458966135176,-1.026443990084961
1.0,-1.2460722405589952,0.3924250348485269
1.0,-0.147311562360183,0.4116845991332111
1.0,-1.0755686874367543,0.5874809317775277
1.0,1.1351163841395495,-1.0215158766373935
1.0,0.9858097160953961,0.4679337009811148
1.0,-0.8492521541408667,-0.7075897925930591
1.0,-0.8641671022731234,-1.1990688470643958
1.0,-1.4459131536732979,-0.10710692465779244
1.0,0.11104784784000475,-0.11052057255269533
1.0,-0.3527392488489657,-1.15411760843248
1.0,0.6715725292777982,-0.5530816894158466
1.0,1.295113458370039,0.0729930825386494
1.0,0.16215801641310962,-0.4502053411769069
1.0,-0.5789183975649382,0.3689529193511886
1.0,1.5973689542756477,0.10168316068255656
1.0,1.7170364825739712,-0.044092834676750445
1.0,-1.501724624039966,0.6554820094124462
1.0,0.5025341895923452,1.2791231721245373
1.0,-2.088079288218222,0.6287724320818152
1.0,-0.6888594298562596,0.3271141230292947
1.0,-0.6077090216067703,-1.1134088989254807
1.0,1.5296237646140665,1.803497410235388
1.0,0.08457449941156578,-1.2832496018250168
1.0,0.9958816312624932,1.3277477011723233
1.0,1.1432518783120633,-0.33986815159977846
1.0,0.40325230653868477,0.6519543666043219
1.0,-0.9245443626673047,-1.763882305082903
1.0,1.3735871325170383,-1.1775564709779711
1.0,1.352781214358316,1.8509934340678011
1.0,0.6273057320880647,-1.421499714052256
1.0,1.1977764346611464,-0.34248814069561817
1.0,1.2830940144796483,-1.3787444127046211
1.0,0.7864044174674928,0.4316019935185946
1.0,0.3783479397422054,-0.16060563062476554
1.0,0.5296571382934708,0.0659006197782237
1.0,0.2742384808315563,-1.48156361327712
1.0,0.941469159135263,0.633633263216054
1.0,-1.7495252188663635,0.7979764043457667
1.0,0.9543219055277363,1.153266796344706
1.0,1.0680550023517603,-0.48414540989481863
1.0,0.32107972743126717,0.28620105903070087
1.0,-0.6029812012260017,-1.1600838765428048
1.0,-0.02180708666566813,-1.1761931158153691
1.0,0.09381072973904632,0.7606464995383685
1.0,-0.2692780951249223,0.26772555822610267
1.0,-0.11762263846296978,-1.7435163691686149
1.0,0.19223653517842235,0.31022863553939
1.0,0.9695880960370206,1.7101437602749283
1.0,0.6253246584731149,0.16885192444356312
1.0,-0.8562372449000422,-0.02062805554620897
1.0,0.6404190270574905,-2.527594990696241
1.0,-1.0466930153591798,0.06298011925072491
1.0,0.5451771814183913,1.2239647819090587
1.0,1.0343680332561658,1.0203504707593714
1.0,0.7438466413270372,0.11216142233104225
1.0,1.1716387825572139,0.4490714191036718
1.0,0.10321345467045959,0.5832609034084205
1.0,0.24212953851499225,0.8315715460401284
1.0,0.13548174204360988,0.8264636357253744
1.0,-0.49192840283437883,-0.33585059106171994
1.0,0.11416142659053603,1.7209970503444971
1.0,0.1460698515248957,-0.6207412207861683
1.0,-0.4278113559799247,0.8731304035603697
1.0,1.393713759872901,-0.9760489888862774
1.0,-0.553155286466618,0.496371120493394
1.0,0.25549912402704533,0.5198264057891433
1.0,-0.2304809495005211,0.9957187800827848
1.0,1.8410759028770698,-0.5590321362865451
1.0,0.5324556858765772,-0.4589300389660343
1.0,0.0064157537814814635,-0.300304240912972
1.0,0.2835646163360027,0.034416788152248995
1.0,1.9839415499138495,0.6074798146246185
1.0,-0.04851844749022645,-0.3586727540853627
1.0,-0.4942973903988612,0.3026756862479299
1.0,0.8260016741087771,0.6338936789336836
1.0,-1.1243610157419832,0.8611992053139068
1.0,0.15954619506870937,0.8587145453192335
1.0,1.1919841642939197,1.0301414241148665
1.0,1.3087200303468345,0.66335085583031
1.0,-1.4682531033168496,0.1667116637767147
1.0,0.1291536195254909,0.27597810422006935
1.0,-0.692810311906037,1.4361582233717605
1.0,0.7860571129565973,-1.6702547914039017
1.0,0.0278629769961528,-0.25419781428347954
1.0,-0.05110498267958193,-1.0679565547969503
1.0,0.4505016960928282,1.2468677156533514
1.0,-1.1660461569577598,-0.596301415165119
1.0,0.09687516027589589,-0.8503317897752476
1.0,-0.05530892591574006,3.37772960177152
1.0,-0.567611304652794,0.6969004390513107
1.0,-1.2420129743026036,0.8953661298225413
1.0,1.3302276832662208,-1.0958061031717297
1.0,0.9018690303121137,0.8094779748756022
1.0,1.1148878650993554,-0.3591380129333241
1.0,1.1987464651817827,1.1293567783379375
1.0,-0.33256002635768384,0.012375879654539085
1.0,0.36133780583204267,0.8530699382224527
1.0,-0.7636843523271855,2.59813681967051
1.0,0.8360569017404504,1.593294837349838
1.0,-1.3047030795602192,-1.0438795169225268
1.0,0.014690093240520018,0.3625264766727149
1.0,0.26262902319317744,0.6657274694273004
1.0,0.5376874259621426,-1.2254335119217168
1.0,0.22565949609839372,-0.05976480953149112
1.0,-0.6299748696529744,0.7200600578402968
1.0,-1.3848538883403612,1.1832643045333502
1.0,1.7789264582025208,-0.8365766177299981
1.0,-1.928275315565038,0.7191878115595512
1.0,-0.9568748812934584,-1.0562421529774952
1.0,-0.46726239281665843,-1.062351135965145
1.0,-0.5905343147473419,1.0371898579939194
1.0,1.4249821108821958,0.07306049641601349
1.0,0.04207145289453615,-0.47786997761815503
1.0,-0.5185726109109604,0.6608251343941276
1.0,-1.8467194123717352,1.47390077120187
1.0,1.0680704427864411,0.1876110773042888
1.0,0.32709529896682754,-2.1473347399707277
1.0,-0.8455358157513754,0.3924188659147772
1.0,-0.3816102146304644,-0.5064184242082946
1.0,-0.5425993105754324,0.41004147721381334
1.0,-2.1139083444856226,-1.3127437907704516
1.0,0.6960265910942581,-0.22318055680906587
1.0,0.0638860997139101,0.48230737372855226
1.0,-0.7803620652916142,-0.09934253218043125
1.0,-1.2982514559020237,-0.1694340656034401
1.0,1.1979867632193688,1.0268756398317633
1.0,-0.13398602648442223,0.5815573008800196
1.0,-0.5702205746608571,1.0402183050645837
1.0,0.5178168407220256,0.6395590560084807
1.0,-2.1016613918092806,1.4130459178156913
1.0,1.037771275429812,-0.4204998584919621
1.0,1.1036717214216358,-0.8586004426839524
1.0,0.266019272646565,0.40225275593631077
1.0,-1.0006369569273699,0.4743225150969093
1.0,2.02838068691599,-0.6297693998578863
1.0,0.5778640789735331,-0.4203933040575243
1.0,1.9101879494778813,-0.07610020366951228
1.0,-0.7213396853187123,-0.6423449991922483
1.0,-0.47245830980200176,1.2103419234074666
1.0,0.43128680984126816,0.22836834134695738
1.0,-0.8615557594920127,-1.161635668164866
1.0,-0.19776366384968674,0.31996116272793207
1.0,-0.43136115942410574,0.1957084211274266
1.0,0.3496820848106658,0.7506517724259236
1.0,1.9774239531829607,-0.055255882994501834
1.0,-1.5299128039207108,-0.4145329058223927
1.0,0.8238425432726645,0.08153826740113546
1.0,-1.0429191406735976,1.34473987421956
1.0,0.4567184449735512,0.10114104873617093
1.0,1.3396008158797104,0.22641262417795605
1.0,-0.129379891240529,-0.24954852687561374
1.0,0.31882514537806145,2.1381008607016283
1.0,0.2538452592773679,0.8726905048711678
1.0,-0.8847015008153095,-0.32003308112234363
1.0,-1.4109378672567827,-0.6336737955752376
1.0,0.7105198356057038,-0.43557795334751764
1.0,0.4128583747935095,0.08980315595964242
1.0,0.40612289905247695,0.5852858605372885
1.0,0.011052084777713748,0.34641570021055096
1.0,-0.13361160776784203,0.5425905181111284
1.0,1.0401737709064163,1.3563747419848315
1.0,-0.16549247660276886,-1.0741397174273783
1.0,-0.393381929222597,1.5399034936349651
1.0,0.8959747382976275,-0.37093050600679267
1.0,0.11581412296747721,0.07344860637724081
