45.624905,25.616907, 07.08.17,09:20:17 PM,bear1,1
45.609574,25.603192, 08.08.17,02:20:17 AM,bear1,2
45.60785,25.585815, 08.08.17,07:20:17 AM,bear1,3
45.60785,25.585815, 08.08.17,12:20:17 PM,bear1,4
45.605514,25.587952, 08.08.17,05:20:17 PM,bear1,5
45.615042,25.569576, 08.08.17,10:20:17 PM,bear1,6
45.615925,25.576805, 09.08.17,03:20:17 AM,bear1,7
45.622026,25.603824, 09.08.17,08:20:17 AM,bear1,8
45.617835,25.604715, 09.08.17,01:20:17 PM,bear1,9
45.616914,25.604569, 09.08.17,06:20:17 PM,bear1,10
45.628186,25.601864, 09.08.17,11:20:17 PM,bear1,11
45.628186,25.601864, 10.08.17,04:20:17 AM,bear1,12
45.610792,25.601399, 10.08.17,09:20:17 AM,bear1,13
45.609928,25.571442, 10.08.17,02:20:17 PM,bear1,14
45.610667,25.570657, 10.08.17,07:20:17 PM,bear1,15
45.619894,25.617825, 10.08.17,12:20:17 AM,bear1,16
45.624982,25.617342, 11.08.17,05:20:17 AM,bear1,17
45.614984,25.603541, 11.08.17,10:20:17 AM,bear1,18
45.61129,25.600961, 11.08.17,03:20:17 PM,bear1,19
45.61129,25.600961, 11.08.17,08:20:17 PM,bear1,20
45.622006,25.576064, 21.07.17,08:13:11 PM,bear2,1
45.610096,25.571482, 22.07.17,01:13:11 AM,bear2,2
45.6089,25.592057, 22.07.17,06:13:11 AM,bear2,3
45.60907,25.598739, 22.07.17,11:13:11 AM,bear2,4
45.60907,25.598739, 22.07.17,04:13:11 PM,bear2,5
45.60907,25.598739, 22.07.17,09:13:11 PM,bear2,6
45.623035,25.58004, 23.07.17,02:13:11 AM,bear2,7
45.624929,25.582981, 23.07.17,07:13:11 AM,bear2,8
45.60962,25.578273, 23.07.17,12:13:11 PM,bear2,9
45.60962,25.578273, 23.07.17,05:13:11 PM,bear2,10
45.60962,25.578273, 23.07.17,10:13:11 PM,bear2,11
45.625222,25.580645, 24.07.17,03:13:11 AM,bear2,12
45.624705,25.590499, 24.07.17,08:13:11 AM,bear2,13
45.607161,25.576658, 24.07.17,01:13:11 PM,bear2,14
45.607509,25.574101, 24.07.17,06:13:11 PM,bear2,15
45.627431,25.582523, 24.07.17,11:13:11 PM,bear2,16
